text,group
Side dishes in Korean. Like kimchi and such,btohqsg
Half half I think I only saw on videos before but it does look painful lol,btohqsg
My fetish Is grill streak on body lol,btohqsg
I do like rojak. Both made by indian or chinese,btohqsg
A role of 10 over lady giving a YouTube the premium slap treatment,btohqsg
I like rojak with jelly fish,btohqsg
Where got torture   the streak will still be raw lol,btohqsg
You mean to write cuttle f I s h?,btohqsg
Until you start to grill it 🤣,btohqsg
Can't find the on switch button on hee body,btohqsg
Walau.. u all eat sushi no see this b4 meh,btohqsg
You often mix ur own rojak while attending wedding ah,btohqsg
Not sure have I eaten this ever before,btohqsg
Put red/white coals first ma..  then the steak 😏🤣😂,btohqsg
U come kovan. I intro u the rojak with jelly fish 😁,btohqsg
Can but its d other mrt exit lol,btohqsg
Wait which rojak stall does that,btohqsg
i want to reply the same,btohqsg
Kovan market ... got a rojak stall have,btohqsg
we must be respectful to the moo moo and eat it with gratitude ~~~,btohqsg
Oh. You Hindu ah.I am Buddhist. My skin don't agrees with red white coal touching it,btohqsg
really nv eat before...with jelly fish,btohqsg
Can always jiak the rojak b4 buffet since angel n ur twin eat first,btohqsg
jelly fish makes everything taste goooooodddddd,btohqsg
But I prefer the babay octopussssss,btohqsg
The rojak long q! Need wait de hor,btohqsg
later she kidnap me sell my nene and organs,btohqsg
chop your nene and mix into rojak,btohqsg
Moo Moo or Niue Niue same la slap it like saltbae and slice it,btohqsg
if after next weekend you all never see me Liao you know why,btohqsg
Then finish it with salt shower just all happening on a human body,btohqsg
Think ur nene worth more since you always squeeze it farmfeed free roam,btohqsg
i bth  my HR got so many questions on my health checkup. Soon i need to go imh to check liao,btohqsg
U q first we appear for taste testing,btohqsg
Can make police report first before going for rojak session. Like that easier job for police to find you or whatever left over.,btohqsg
why are you checking this  who ask you to check  where you go: GP or polyclinic?,btohqsg
you think botai boji i itchy backside go check meh,btohqsg
You buy one air tag for me ~~~,btohqsg
Okok sorry my words its taken back,btohqsg
But then later I ganna 五嗎分屍Liao hahahaha,btohqsg
then who is going to check you?,btohqsg
I got so much food to eat until I no time one by one so I mix them together hahahaha,btohqsg
I will buy a large luggage 😈,btohqsg
Ans: I went to check on my mental health  because I kept getting asked irrelevant questions  making me question my relevancy,btohqsg
Tot HR will ask u to go for check up but that pre employment  is that ur regular check up? Need to submit HR?,btohqsg
Tell her you huan lou~~ I happy see I go see~,btohqsg
Throw in some pork lard also,btohqsg
haha actually i discovered something  so i went to check with GP and she issued referral letter...,btohqsg
coz i want to claim from company,btohqsg
Or tell her no la I go meet doctor drink tea occasionally  don’t you?,btohqsg
