text,group
I keep feeling hen 反胃 after eating tat  den tia morning I try again... Very 反胃now,btohqsg
I tink is sugar too much,btohqsg
The cake sweet  biscuit sweet  wintermelon tea oso sweet,btohqsg
Lol I like to watch theseI think it’s damn hilarious,btohqsg
Yesterday I drank hot deI prefer Frappe one 🤣,btohqsg
And I forgot about the 25% again,btohqsg
Where's a good place for pandan cake?,btohqsg
wah where did you see the nails,btohqsg
i am still looking at the food photos to see where the nails are in the food,btohqsg
Going to try some crispy duck at lucky plaza,btohqsg
I never see a table so many side dishes before,btohqsg
My bro are too hungry 😂,btohqsg
Really a lot of side dishes,btohqsg
Hahaha focusing on the wrong thing,btohqsg
last time i also use oz rims...the carbon cap expensive sia,btohqsg
but i bth so i buy 🤣,btohqsg
ya i also use ultraleggera but titanium silver,btohqsg
i lazy choose. just buy back og one to replace,btohqsg
so spewing all the vulgarities make you a man???,btohqsg
i dun like to call stupid ppl,btohqsg
you really talk like a kid sia,btohqsg
U want Garrett’s take from ah Sam!,btohqsg
i tot you have finish them alr,btohqsg
Haha he pm me and scold me leh,btohqsg
Haha but he kena blocked Liao,btohqsg
Cos I eat popcorn he not happy,btohqsg
Time to put on red underwear,btohqsg
i should have taken the popcorns instead...now i watch movie no snacks to munch on,btohqsg
is the admin very kind pls,btohqsg
Idk the admin! But tyvm 💕,btohqsg
U see la u say u bored,btohqsg
of all ppl he pm me 🙄,btohqsg
What did he want anyway? Scam ?,btohqsg
maybe he thought i siam kia???,btohqsg
Haven’t even open my popcorn ..,btohqsg
ya. he still in relax spa gc,btohqsg
you didnt even have time to get popcorns lmao,btohqsg
I just bought! Some organic stuff from Cold Storage .. hopefully it taste ok !,btohqsg
you hang me flower can liao,btohqsg
Hang flower liao must joob joob,btohqsg
He never show so i can’t tell! Can only assume,btohqsg
I gonna do Xmas nails soon~~~,btohqsg
Ya maybe he can recommend go where do nice nails hor,btohqsg
Not yet! Maybe next week! What colour next? 🤭,btohqsg
U want to use as dp too?,btohqsg
I haven’t decided!! But will be xmassy,btohqsg
Will you take a photo with me then? 😏,btohqsg
Hehe then can wink wink more 😉,btohqsg
I saw some designs at FEP~ 😍😍😍,btohqsg
I help u n him takeeeee,btohqsg
