text,group
Peter koh and Peter lim too,btohqsg
wa nano run already wstill can run,btohqsg
Wa ur eyes sure as puffy as mine lol,btohqsg
Usually i follow closely to DBS report.,btohqsg
wah  this bro username so close to mine ah@tltan86,btohqsg
PL bot at 325 so long liao still don't make it run...,btohqsg
Hehe I say cement run today,btohqsg
eva see how many shares i own.. she won't even give me second look,btohqsg
i wish i had that money sia,btohqsg
now my portfolio less than my 1 year salary,btohqsg
lose in yoma also not that heart pain,btohqsg
save 3-5 months salary in cash,btohqsg
lucky got DBS multipleir .. give me kopi money for meals,btohqsg
I think don't shout liao lol,btohqsg
I nv do that... Zero or hero,btohqsg
Now multiplier interest really ikan bilis,btohqsg
MT 1 holding well  MACD just reversing up  more to come next week.,btohqsg
Yeah lor 2% drop to 1%,btohqsg
Yes...must be discipline in doing monthly savings apart from investment,btohqsg
U put ma? I think don't need to put so much inside for emergency fund,btohqsg
I put 3-5 month savings ah,btohqsg
Just ensure above certain can already,btohqsg
If u young can risk more ba,btohqsg
Old liao then start to be have more defensive portfolio and saving,btohqsg
I don't remember I have any saving at your age.. Poor planning for me.. Failed financial management,btohqsg
i dont have any savings now still,btohqsg
Risk more... Must risk properly leh... I see some of same age friends.. yolo all into ARKk like some retard,btohqsg
Then tech pull back they all bleed,btohqsg
All my money in SY now,btohqsg
i think i get like 100 bucks div a year from the loose zabalang i didnt sell because waste comm lol,btohqsg
I only woke up when I am at 30yo.. Start saving at 30yo,btohqsg
Still can lead a boss life,btohqsg
so young ah jialat i feeling bad liao,btohqsg
For me its either savings or wife... have to choose ....😅,btohqsg
Oh.. I hv too.. Those residue shares that can't be sold..,btohqsg
most people same ba  at the age 20s range wan travel and enjoy first LOL,btohqsg
Hahahaha don't want choose. Trap choice,btohqsg
find the right wife is half the battle won,btohqsg
If everybody can be like alphie then no poor ppl liao,btohqsg
Get a wife n save together,btohqsg
Need same mindset wife... But you tell me my age how to find wife like this,btohqsg
Before 20 must start to compound liao.. 30yo will see a good amount,btohqsg
What if u get a wife who also play stocks? hahaha,btohqsg
only scared u marry the whole extended family,btohqsg
Pretty sure those invest early 20s can retire before 40,btohqsg
Advise came too late... contract signed....,btohqsg
Hahaha shag. Import over quick. Follow pap policy,btohqsg
i think at 40 still servicing debt leh,btohqsg
Frugal lor.. Don't hoot those condo or what.. Hdb should clear easily,btohqsg
Value investing should be able to retire 40ba..,btohqsg
