text,group
E got into 3 minor accidents while taking grab,btohqsg
I use also eh - J,btohqsg
Cause she walked in the rain is it,btohqsg
Why sick? Where she stay  we go and visit her,btohqsg
Alcohol heals the wound inside of you,btohqsg
Anyways!!!!https://m.sgcarmart.com/coty2022/winners.phpThe results are out! I'll be picking the winners and announcing them by the end of the week! - J,btohqsg
Did you pick any of the winning cars?,btohqsg
Cant remember leh  but i rmb picking golf hahaha,btohqsg
Carbon is not haram  hydrogen is not haram  oxygen is not haram.So C₂H₆O is not haram,btohqsg
But consuming whatever that destroys your body is haram,btohqsg
Consumption of Oxygen has led to 100% death rates.,btohqsg
So nice the reply first then report,btohqsg
I dreamt that we argued in this group sia,btohqsg
You telling me someone come into your house and say assalamalaikum you don’t reply?,btohqsg
We did? Aww baby we’ll never argue,btohqsg
Ya HAHA it was heated debate regarding a unpopular opinion about something,btohqsg
Probably a debate about how daun singkong is critical to Nasi Padang but you don’t have daily.,btohqsg
That would result in the answer being: both,btohqsg
Good thing is that it flows out easily like merlion on both side,btohqsg
Whereas constipation is just you sweating your balls out to do business,btohqsg
🥇Let me give a quick summary of the 10 cars that won the respective categories in our giveaway!🥇Hatchback of The YearVolkswagen Golf Mild HybridSedan of The YearHonda Civic (sad the Cerato didn't win)Performance Sedan of The YearSKODA Octavia RSPremium Electric SUV of The YearBMW iX ElectricElectric SUV of The YearBYD Atto 3 ElectricCrossover of The YearMG HSSUV of The YearVolkswagen TiguanMPV of The YearBMW 2 Series Active TourerPerformance Coupe of The YearBMW M Series M240i CoupeCompact Hybrid SUV of The YearKia Niro HybridIf you voted for any of these cars in our giveaway (https://t.me/sgcmcommunity/119663)  you're in the running for the ⛽️petrol voucher⛽️ prize!Please have some patience as I select the winners! I have a lot of entries to go through. 😱😱😱😱😱😱Your friendly admin J,btohqsg
100 dollars can last me 3 weeks HAHAHHA,btohqsg
Oh  btw we have a new admin! Admin M - J\,btohqsg
She will be assisting here n there - J,btohqsg
See whether you all can find out who she is like how you found admin E,btohqsg
I think I got free lunch,btohqsg
Is admin M here already? Should be here!,btohqsg
It okay we got it already,btohqsg
not counted. no nasi padang treat for that - J,btohqsg
But@seekercxwgot it before the reveal already,btohqsg
OH i just saw this - J,btohqsg
@seekercxwone extra packet for dinner or to share with a fellow member?,btohqsg
Now must hold contest to see share with who?,btohqsg
My call sign got meaning one.,btohqsg
Fastest person to change their wheels,btohqsg
We use J’s car to standardise everything,btohqsg
My car now a lot of bird shit - J,btohqsg
One of them going away soon as well,btohqsg
And if you want to wash,btohqsg
He forever asking people go wash car with him,btohqsg
i wash at petrol station now. CarPow Ang Mo Kio closed down then i dunno where to go already - J,btohqsg
Make new video. Self wash with some products. Then see J wash.,btohqsg
Many places to wash in ubi,btohqsg
yeah now we're at Lorong Chuan - J,btohqsg
There is always time on company time. 😏,btohqsg
Got enough to last you a few months,btohqsg
👀 rickshaw recent very busy. Business booming.,btohqsg
Maybe he can buy an e93 one day,btohqsg
With so many hellos that are scams I likely would've reported this one also 😂😂😂,btohqsg
Is it a new way for me to find new admins,btohqsg
