text,group
China trade: tough times for exporters as ‘only the wearer knows where the shoe pinches’ amid tumbling shipments | South China Morning Posthttps://www.scmp.com/economy/economic-indicators/article/3227510/china-trade-exports-tumble-further-down-124-cent-june-adding-economic-woes,btohqsg
Yes . Just 30 sec ago I short Liao,btohqsg
The way the charging... May really test 35k,btohqsg
You have 1 3 5 mins charts ,btohqsg
Transport Minister S. Iswaran will remain in Singapore during his leave of absence amid a CPIB probe  said the Prime Minister’s Office.He will also have no access to any official resources and government buildings.https://str.sg/iwbx,btohqsg
Xmm cook my otah into cold beetaimat...zzzz,btohqsg
I still think long better chance,btohqsg
Experience the joy of holding a position:https://www.tigerbrokers.com.sg/activity/market/2022/welcome-sgp/?template=AC1665389958774ybmreB&utm_campaign=LCID&utm_medium=telegram&shareID=c76995dc37df80f585b4dc8cb27ee12d&invite=HPFSAY&lang=en_US&platform=android&utm_source=position,btohqsg
Need to cover of 5 mins turn,btohqsg
Yes . Bought at 7.11 🤣,btohqsg
nice. tmr one more round lol,btohqsg
Donno.  Just hold for awhile loh . 🤣,btohqsg
haha not long term. swing trade can,btohqsg
Stiil bias upside. Dj if 35k won't be surprise,btohqsg
Lolzz . Worst company nevermind . Share price can go up can Liao 😂,btohqsg
All the lousy company still chiong 😂,btohqsg
What is your short price ?,btohqsg
Cos it's not char Kuey teow,btohqsg
Weird combi...  Cant enjoy otah fully😂,btohqsg
Waseh.. trying US shares liao ah,btohqsg
Chiong ar .. bad company can chiong not bad 🤣,btohqsg
Thank you LUCID coffee money .. 😘,btohqsg
I sold liao . Within 20 min trade 🤣,btohqsg
I sold and took profit a week ago,btohqsg
Can eat many many ah kun Liao,btohqsg
You bought 6 dollars plus ?,btohqsg
Also huat Liao .. can buy me and@dwelleringah kun toast?,btohqsg
EV battery and material also. Running,btohqsg
Wait for gold to U turn when putin bomb the nuclear plant,btohqsg
How you see gevo this counter ?,btohqsg
Teledoc and zoom go go go still buy cheaper than Catie woods  safety belts,btohqsg
AI CHATGPT STKPOWERFUL 💪10% AT LEAST,btohqsg
i join yall short dow lol.,btohqsg
we will bring the candle down!,btohqsg
Airline stock all Hit. No More holiday,btohqsg
Can buy me and@dwelleringah kun toast anot please 🙏,btohqsg
You big huat pltr and lucid 😂😂😂 me and@dwelleringsee you huat only,btohqsg
I need to save money and buy more bank,btohqsg
You too many gold bar Liao . No need save,btohqsg
Dropping now  you huat liao. Your yakun treat I got share? I cheer for you leh,btohqsg
I still red leh . No huat 😂,btohqsg
Is not too little bank  is too much reits.McLaren  correct?,btohqsg
He reit king and gold bar king 👑,btohqsg
I'm sure whole. World shorting lol,btohqsg
we will be done by 1130pm onward,btohqsg
superman is here to save the world,btohqsg
Nvm we hold till 11.30. Ytd also around that timing one long red bar,btohqsg
Hahah cannot go watch tv or sleep early liao,btohqsg
Look forward end of July till Aug,btohqsg
Q to buy LUCID again 😂,btohqsg
