text,group
This clause has been there for years lol,btohqsg
i meant if they want to exclude other banks credit cards cashback on giro  they wouldn't just state HSBC credit card.,btohqsg
CSO verified insurance payments will still be eligible. 🎉For now.,btohqsg
Sorry how does this work?Start from 95k. Then each month increase the balance by 500?,btohqsg
What’s the best premier banking account you guys recommend? Currently have ocbc 3.3% so want to see if there’s better deals,btohqsg
Like I said  that clause wasn't changed since day 1. They can even remove it because HSBC themselves are a financial institution lol,btohqsg
Maybank Manchester United Card (you can skip this if 1. You are not a Man U fan 2. You can't be bothered to wait till they win a game),btohqsg
Anyway i just texted my RM to clarify  her response is paying other bank credit card NOT affected.,btohqsg
Hi  anyone knows what is the best credit card for $1800 travel agency fee? Leaning more towards cashback cards,btohqsg
Ya I hope so too that my RM is good and correct with her response. Also too lazy to change the GIRO even if it's excluded. Nothing we can do if HSBC nerf it  just hope for the best,btohqsg
Called in to the call centre  cc bill payments still eligible  as long not self initiated on online platforms,btohqsg
So no need change GIRO to cc billing organisations 🥹 (for now),btohqsg
thanks all for proving me wrong.I AM HAPPY TO BE PROVEN WRONG.. huat ah!!,btohqsg
