text,group
is that what notion is bc i feel like i've used the app before but don't recognise this,btohqsg
notion is like a bunch of blocks u can build together,btohqsg
like a text block  image block etc,btohqsg
so maybe your notes setup was different but thats why it seems familiar?,btohqsg
OH okay i seeso i haven't used it before but i have seen it in the appstore!that's interesting,btohqsg
some schs still keep mine dh also,btohqsg
do y’all have tips for not being nervous during oral?,btohqsg
Go in with a you're gonna die anw mindset always worked for me LOL,btohqsg
If it's for O's  I'll always remember that I'll only talk to this person once and she don't even know me personally so Idc if she judge me. So just be professional 😉,btohqsg
check out the mentee links! 🙂,btohqsg
Examiner: Please have a seatMe: Don’t mind if I do*lifts chair and walks a metre away before coming back*I managed to get an A for english so I guess this somehow worked. I remember being nervous enough to think this was a great idea during the prep time. Had to get rid of that nervous energy somehow  and the examiner laughed after realising the crummy joke.Bottomline is… forget the big picture and focus on just being in the room. Take the exam with a focus of just answering the questions well and remind your mind to stay in the room.Just do your best with what you have  know that you did your best at the time  then tackle the next problem when it comes :),btohqsg
U can ask in nyp gc,btohqsg
same my sch cancelled mye too,btohqsg
Urr for me I just be ballsy and pretend ik what I'm doing,btohqsg
Fake it till u make it 😎😎,btohqsg
Just chill   I made my examiners laugh   and make sure that ur points are very straightforward,btohqsg
my sch xtra.. WA2  MYE  prelim den o level,btohqsg
my school only CT1 prelims o lvl,btohqsg
I wan focus on MYE and WA2 is in the middle of my way,btohqsg
At least u hv better like,btohqsg
but MYE more impt than WA2 mah,btohqsg
Issokay bro I have like WA1 and 2 back to back apparently,btohqsg
Where are the UIUX students in this group ?,btohqsg
Go buy urself ure a ‘strong independent individual’,btohqsg
Mine laughed also but at my poor english/s,btohqsg
My s3 eoys I was wheelchaired  the topic was exercise....,btohqsg
"""do u like sports why or why not""",btohqsg
Kudos to you for using that to your advantage,btohqsg
I would just give the “really” face,btohqsg
Pls the examiner see me being wheeled in,btohqsg
Nah bruh that whole era funny af,btohqsg
Every single Cher that saw me,btohqsg
I still remember my Cher booking a non wheelchair accessible place for class,btohqsg
When he knew I was wheelchaired,btohqsg
The moment you say no  i tell u 68% of them will pause or stumble because they dont expect u to say that,btohqsg
I traumatised the pe department nro,btohqsg
How to say not ok to Chers lol,btohqsg
It's easier to be light hearted...,btohqsg
It's okay to not be okay,btohqsg
You've got to express your emotions,btohqsg
I dont carry extra 5% of body fat for nth,btohqsg
It's damn funny I still get to pull the injury card months after....,btohqsg
Channel your inner Drake  lightksin time,btohqsg
the injury unironically screwed my leg for life la so ....,btohqsg
No need MC or what alrd,btohqsg
ok but isit worth being crippled for a month...,btohqsg
Sorry i cant relate  i drink milo C gah dai#calcium,btohqsg
Pls aft my injury the sch somehow installed non slip flooring....,btohqsg
Keep in mind I only know,btohqsg
Wait how difficult is JC geog,btohqsg
