text,group
Recently got another 1 quite popular.. that brown looking animal thing,btohqsg
It's cute too.. got some can play 1,btohqsg
I remember got 1 small chick also can pull,btohqsg
I hope u didn't burst out laughing in office like siao lang.. later kena diao by office colleagues 🙈,btohqsg
No lah In chat isHAHAHAHAHAHAHHAHAHAIRL just a smirk,btohqsg
Don't laugh out later kena internal injuries leh,btohqsg
Ikr.. I still like that 1 with the big 鼻涕 😅🤣,btohqsg
looks good I making noodles also,btohqsg
dk if I should go buy or cook prata 😅,btohqsg
Are these the leftover hotpot balls?,btohqsg
Then I forgot to put corn starchHahahaha my tofu fell apart,btohqsg
Only a few pieces still look like pieces,btohqsg
Anyways also look like gonna rain,btohqsg
Many people Who hiam other people…. Their house no mirror one 🤭,btohqsg
Fun or not the Harry Potter,btohqsg
Cuz previous they had another similar light show kind of thingAlso a walk de,btohqsg
Then I didn’t enjoy it much,btohqsg
So I hesitant to buy this Plus I also not HP fan,btohqsg
Yah that one I went also outdoor walk at night de,btohqsg
U suka which type of bald,btohqsg
Then a lot of kids Then some station stuck very long one,btohqsg
He’s the only one I know is bald,btohqsg
Know him when he still got hair,btohqsg
It’s ok Got hair also not interested,btohqsg
Not interested jiu shi not interestedYandao or rich also no use,btohqsg
Next time i go i help u seee,btohqsg
Suddenly everyone rushing to tipsy p,btohqsg
He likes when im tipsy 😏,btohqsg
U got many ppl to go w u de,btohqsg
U go around all mcd to buy ar,btohqsg
Lol my friend wanna get  I pass her the version 1 de,btohqsg
Made prata and noodle to share,btohqsg
going to watch anime while eating 😆,btohqsg
I sit inside aircon bus also can feel the heat,btohqsg
My neighbor quite nice gave me one of the chairs she’s selling for free bc I asked her what was it 😅,btohqsg
For ur chicken to sit on it🙊🙈,btohqsg
They’re already sitting on me 😂😂,btohqsg
I later ang pao give her in a way return the money to her,btohqsg
I feel bad for just taking like that 😅,btohqsg
They give u mah. Why feel so bad,btohqsg
because she selling it and I ask what it is that she’s selling as never see before then give me for free,btohqsg
My chickens just tested the chair for me just nice,btohqsg
they don’t want come down from it lol,btohqsg
See ur chicken approve for u,btohqsg
Ask them show u if got that bald guy or not?,btohqsg
Penguin is the one at tamp right,btohqsg
I went once with u all lor,btohqsg
If u like canto songs bed is a good place,btohqsg
That is the place i know her.,btohqsg
My Chinese no good  can talk everyday to practise?,btohqsg
