text,group
many ways to cook salmon :3,btohqsg
ok have this for your breakfast :chicken ham + 2slice of bread+ 2 eggs,btohqsg
i cannot eat that much omg,btohqsg
lunch u have:carbora pasta + mushroom soup w garlic bread,btohqsg
tea break u get any fruits uw,btohqsg
wah if me i will juice the fruits,btohqsg
Wah u enjoying atas food ah,btohqsg
i drink a glass of milk for breakfast on good days,btohqsg
on normal days i eat nth,btohqsg
imagine them havin avocado smoothie + yogurt,btohqsg
Haha but if yall in sch do yall order a lot of food,btohqsg
oh now that u say milk,btohqsg
avocado + cream + honey !!,btohqsg
I dun even eat in sch,btohqsg
same at most can eat 2 bread,btohqsg
same I make my own lunch🤣 save time from queueing,btohqsg
myb tats why I am not treated like a girl,btohqsg
yall i dont wake up early enuf to bring my own food,btohqsg
I eat as much as guys,btohqsg
Sometimes i nvr eat bfast just go sch,btohqsg
so like morning i dont eat,btohqsg
Its btr as it can prevent indigestion,btohqsg
But morning need to eat ah,btohqsg
lunch mayb i eat chicken rice but half a pckt,btohqsg
lol I dont have to I just prep meal cook 5 days worth of food at one go and pop in the fridge classroom block have microwaves near every class so its convenient,btohqsg
then middle i eat the other half,btohqsg
Wah then u keep the food in ur bag ah,btohqsg
or i order small lunch lor,btohqsg
But yes its good to not eat so much in 1 meal,btohqsg
ya i otw hm frm work,btohqsg
same esp when wake up 15 mins both class starts🤧,btohqsg
I have to go sch for labz,btohqsg
sci student life we only have bacteria…,btohqsg
not fridge but microwave and hot water dispenser just outside heard some ppl bring air fryers or rice cookers too somehow,btohqsg
I am doing pharm sci what abt u,btohqsg
Nameless cat be the fruit supplier,btohqsg
walao u say hi to her not me,btohqsg
can relate to parents making you eat fruits tho my parents made me eat at least 2 fruits after every meal 🤧,btohqsg
we can turn ur uneaten fruits into soap,btohqsg
HAHAH 7 diff flavours to choose from,btohqsg
my parents just juice fruits for me,btohqsg
I mean I tried tat b4 alr,btohqsg
now I'm in hostel they dumped me pomegranate banana grapes mango papaya at one go,btohqsg
not living with them anymore so I just give to friends ez,btohqsg
orange peel can make into soap,btohqsg
Yesh used before the coconut oil shampoo,btohqsg
Yall mst is in sch f2f?,btohqsg
can also make into some random art in bio and chem for sustainable world lab exp we used orange peels and honey and some other materials to make smol random sculptures,btohqsg
i can cold press it to extract oils -> perfumeeee,btohqsg
but if the current situation worsens it will be online,btohqsg
